"gene_id","leaf_light_lfc","root_light_lfc","leaf_int_lfc","root_int_lfc"
"Solyc10g081910.2",0.427442012158788,-0.00143141069011085,-0.648681870039704,0.000358452448704409
"Solyc10g081920.2",-0.409167237535866,0.00170640292208718,0.280642893687295,0.000141792411118876
"Solyc10g081940.2",0.0674039754202473,-0.045506259223192,-0.600258676845905,0.000683021523757636
"Solyc10g081955.1",0.31784814133439,-0.00057159765528967,-0.284982632527467,0.0100194606414782
"Solyc10g081970.2",-0.756855292078035,0.0441223091002315,1.65952421097494,-0.000672446942211634
"Solyc10g081980.2",-0.801263892711754,0.0199724951771374,2.36672123146762,-0.000413196792673784
"Solyc10g082000.2",-1.4293246161866,0.341588453167853,0.906919326881458,-0.00456819438567825
"Solyc10g082020.2",0.251445735376519,-0.11582005265767,-0.624907124855915,0.0040808877118262
"Solyc10g082030.2",-0.0213721109375629,0.00364911793684041,0.0963884843891467,-0.000339391218221219
"Solyc10g083110.2",0.0120014847900223,0.000178066061181262,-0.0779831482958372,-4.21620456526783e-05
"Solyc10g083120.2",0.330984571439929,0.00219444366808146,-0.472732390751298,-0.000492904561466257
"Solyc10g083150.2",0.127610791628642,0.000239673064211604,-0.375303328106464,-9.86729692030274e-06
"Solyc10g083160.2",0.332491181014428,0.000270918059603252,-0.291512088379208,0.000380025576450756
"Solyc10g083165.1",0.125783097764515,-0.00114612561764349,-0.140809997035801,-0.00014224936488825
"Solyc10g083170.2",-0.646354449458837,-0.0115033050489284,0.398443959226294,0.000347475320181037
"Solyc10g083190.2",0.428860621972261,0.00289243206669495,-0.612552591561596,-1.6730900318578e-05
"Solyc10g083200.2",0.249985519965699,-0.000405663296681414,-0.0846815734781716,8.52941257626644e-05
"Solyc10g083210.2",-0.907489122278508,-0.0865077781483325,1.08856250291737,0.000158114704108794
"Solyc10g083220.2",0.385729878445327,-0.00828913136655379,-0.169027319411828,-0.000232389658765395
"Solyc10g083230.1",0.0955085274463629,0.110077005475194,-0.501537861175527,1.69247557843413e-05
"Solyc10g083240.2",0.221327745862111,-0.00161820386677775,-0.120632762664211,-9.14833906345773e-05
"Solyc10g083260.1",0.0120077966104577,0.0152109660444189,0.0811086416664871,-3.43400718388535e-05
"Solyc10g083280.2",0.364650110454188,-0.00377546567105594,-0.305491112864966,-0.000192246837897133
"Solyc10g083290.2",-0.802796691621102,0.0933432649354878,1.62332931214215,0.00052066543684431
"Solyc10g083310.2",-0.247361846711573,-0.0235276032876634,0.258380723172798,0.00223500858135311
"Solyc10g083320.2",-1.79070926983149,0.053998992599135,1.62915170855371,-0.00209365716102764
"Solyc10g083330.1",-0.873933618252388,0.0658177762323462,1.0922424887046,0.000140006166417473
"Solyc10g083340.2",1.91858145363109,-0.00772659306873999,-2.57903267870038,-0.00718362250245256
"Solyc10g083350.2",-0.224759931283702,0.00126856259238964,0.218166420797682,-1.44517750868857e-05
"Solyc10g083380.2",-0.149827281221748,0.00475585952804517,0.479356358339812,0.000260042562049145
"Solyc10g083440.1",1.99182152765354,0.0185794540010767,-1.5508885336248,-0.0017323027867986
"Solyc10g083450.2",2.33927089755599,0.0153281996409252,-2.27350369617724,-0.00251082593899436
"Solyc10g083460.1",0.571922820228198,0.00186979635338812,-0.299596351585651,0.0017513959086576
"Solyc10g083470.2",0.261500505192905,0.00117852639255505,-0.573242112694724,-0.000433461992906913
"Solyc10g083480.2",0.0298900451827715,0.000568153620327986,0.115005521896412,0.00070819230108959
"Solyc10g083490.2",-0.71232133276749,-0.00172662524569,0.627557833486231,-8.97366787561413e-05
"Solyc10g083500.2",0.0491242602013608,-0.001584216670034,0.087174495444464,2.20162507290272e-05
"Solyc10g083520.2",0.0143504560156745,0.00626954407096049,-0.0334467688859504,-0.00151177182141994
"Solyc10g083530.2",-0.129513287683596,-0.00589131264801663,0.0432640268788229,0.000471520028687993
"Solyc10g083570.2",0.00348637455590826,-0.000901144689824315,-0.0907218493528815,-6.48682004327243e-05
"Solyc10g083580.2",0.0727925342740203,-0.015045386916153,-0.355672768433374,0.00327261160699762
"Solyc10g083590.2",-0.0371799522845597,-0.0054311877636542,0.169413369120656,7.7962663688502e-05
"Solyc10g083600.2",0.0929908002722694,0.00384824238809569,-0.0184643546727,-0.000496512984157681
"Solyc10g083610.2",0.0138300933995257,0.00232018986754225,-0.33611498924841,0.00345079734398301
"Solyc10g083630.2",-0.403422690731515,-0.000598737579074615,0.285594441017821,3.29150024798399e-07
"Solyc10g083640.2",0.03064006128396,0.00299560037045906,-0.401680868641871,-0.000474034650644585
"Solyc10g083650.1",-0.551643011559262,0.016407736775391,0.618136531450826,-0.000447313592279297
"Solyc10g083670.2",-0.0169417834475144,0.00201766151200532,-0.0398234171746893,0.00174719074288657
"Solyc10g083675.1",-0.183971863664019,0.0234305724973249,-0.131064722605011,0.00390718483782306
"Solyc10g083690.3",1.32538931687324,0.343938269264779,-0.250731549101107,0.00023993533995127
"Solyc10g083700.3",2.00855723443072,0.187755832012066,-0.948639798777678,0.000470236943794928
"Solyc10g083720.2",0.567930637908352,-0.00127067572288153,-0.23629027509518,4.23788601016066e-05
"Solyc10g083730.2",-0.209266894032467,-0.00198765152097839,0.154545352039983,0.00105096413669808
"Solyc10g083740.2",-0.0902861425609767,0.00174053144730244,0.132499569021188,-0.000652024017175197
"Solyc10g083760.2",0.243273605148528,0.00109978361524522,-0.105470897647718,8.11359393499504e-05
"Solyc10g083790.2",-0.37759480301083,0.000254900503960662,0.359802386338807,-6.88193506093742e-06
"Solyc10g083795.1",0.105663686282614,-0.00150562930963893,0.0233888423346117,0.00041486011198511
"Solyc10g083800.2",0.0979615798217388,0.000935003155726643,-0.163582150890429,8.88550978098229e-05
"Solyc10g083830.2",-0.307384504550658,-0.00206765411833676,0.335706109846322,0.000450294940242387
"Solyc10g083860.2",0.215082703022496,0.0041306224317497,-0.193568860864629,0.000125415191056619
"Solyc10g083880.2",-0.267936562710804,-0.0213953665761549,0.31898492666562,0.00131923892858651
"Solyc10g083890.2",-0.297878301202044,0.159384847439253,0.651708860003131,-0.00631022335175987
"Solyc10g083900.2",-0.0249928516349913,-0.0720277927968867,-0.0172421232242645,1.46343912230708e-05
"Solyc10g083910.2",0.153674982431679,0.000680866196300379,-0.121492201730159,-0.000384575024067903
"Solyc10g083920.2",-1.04545794566714,-0.00239649372344562,0.920939302335279,8.66499344700175e-05
"Solyc10g083930.2",0.204815161415913,-0.0019218158428831,-0.161010445229505,-0.000135497469771217
"Solyc10g083950.1",0.0562390891712542,-0.00825020500647055,0.13915530441204,0.000858721822550836
"Solyc10g083960.2",0.0272078790221753,0.00634430767082576,0.0221063126006127,-0.000133529884642922
"Solyc10g083970.1",-0.477190217825081,-0.0249155051813574,0.213212945935523,-5.03572452842043e-05
"Solyc10g083990.2",0.154188194715568,0.00862804100676571,-0.505863853324432,-9.24015950170168e-05
"Solyc10g084000.2",-0.193025458890872,-0.715066228070997,0.0978477375662256,0.000249029373233528
"Solyc10g084023.1",-0.0424931266556918,-0.285994426779346,-0.20367504366477,-0.000274461207656182
"Solyc10g084040.2",-0.546878072335819,-0.000198179245232611,0.763801642639412,9.44768859864904e-05
"Solyc10g084050.2",-0.384659117238027,0.0011268592636921,0.305481732527013,3.15067754621112e-05
"Solyc10g084060.2",1.16761510259491,-0.0733061765984518,-0.596276302443336,0.000172690455152731
"Solyc10g084070.1",-1.10761682855584,-0.0670779281079056,0.434373422879973,0.0300349376107128
"Solyc10g084080.2",-0.0316959984130252,0.00506309752228317,0.0463547552926744,8.2776621645499e-05
"Solyc10g084090.2",-0.244076399613889,0.0183269637399123,0.229166314807166,-0.00150095933549073
"Solyc10g084100.2",0.00147328597015642,0.00125979109919538,0.10324370806025,0.000180890879698949
"Solyc10g084140.2",0.0632693585709833,0.000416045634424989,-0.13662883025348,0.000452506781294777
"Solyc10g084150.2",1.61636476904915,0.00555213410970695,-1.81966698426711,-0.000191190926550166
"Solyc10g084160.2",-0.211020039164229,0.00932463457384386,0.181120175522016,-0.000724188291691279
"Solyc10g084170.1",0.285602800833976,-0.0044744357441446,-1.13906116124148,-0.0174945089352242
"Solyc10g084180.2",-0.250416098109852,-0.0446676310301109,0.139852553963804,0.000123190037924713
"Solyc10g084220.2",-0.141893951444745,0.0183758397939297,0.0689298064884516,-8.79568617860117e-05
"Solyc10g084240.2",-0.00248307901675433,-0.00893729049887929,-0.194193204682056,0.00282019261313453
"Solyc10g084250.1",0.52971650281829,0.108780010046595,-0.917578414820152,-0.00139214500106893
"Solyc10g084260.2",0.100789521802879,0.000884051253544374,-0.066596903067175,0.000252156973636136
"Solyc10g084265.1",0.0633733719555907,-0.254404179721063,-1.43071344263607,-0.000905123875792038
"Solyc10g084280.2",0.384399103759527,-0.0309877700653507,-2.08081120492813,-8.22269065465156e-05
"Solyc10g084290.2",-0.549470624866736,0.00167271841757898,0.45475152434355,-0.00158983171176022
"Solyc10g084300.1",0.629938603026404,5.97160672250366e-05,-1.82165174642828,-0.000860140315832006
"Solyc10g084310.2",0.065212542781631,-0.00150040622404123,0.0520821929794892,-0.00040462764981212
"Solyc10g084320.2",-0.37090893906251,-0.00622392299029923,-0.170536474716422,-0.000282241656856209
"Solyc10g084325.1",-0.0363904342269957,0.0446215987568052,0.531595080916416,-0.000289076681149529
"Solyc10g084340.2",-0.131829535278025,0.0131390740604824,0.364236983725497,-0.000256156811273241
"Solyc10g084350.2",-0.304219029758583,0.00430045621341211,0.192581238788861,-0.000316700424053289
"Solyc10g084370.2",2.38751995961487,0.0105132361450359,-2.09525200556601,-5.33001000335273e-05
"Solyc10g084380.1",0.669926490923125,-0.0135012126472212,-1.42707318932103,-0.00658632696735163
"Solyc10g084410.2",0.694796453255031,-0.00184075246906892,-0.442948328917151,0.00120185269922964
"Solyc10g084440.2",0.194871367147367,-0.00223493888290764,-0.0808364485064144,0.00143990272727848
"Solyc10g084510.1",1.14546473413202,-0.00884284331142657,-1.01199691439001,-0.000252499859872101
"Solyc10g084530.1",-0.298134390680435,-0.0057432123170388,0.0880502438382335,0.000779929043278101
"Solyc10g084540.2",-0.128695641972699,-0.0175251418224165,0.0013257720266868,0.000462944579959657
"Solyc10g084560.2",-0.525392298829489,-0.00501724963438697,0.329404273808003,0.000396287821732453
"Solyc10g084610.2",0.331119215456221,0.00114848138956118,-0.121743004240847,-0.000489449874926117
"Solyc10g084620.2",-0.188285857488161,0.00114339575804197,0.327990683656494,0.000195577987444523
"Solyc10g084630.2",0.51848910537711,0.00289188483514819,-0.489390630767637,-0.000882697968172353
"Solyc10g084640.1",-0.125668145518421,0.00621847283271073,0.200874186125869,0.000584778850421015
"Solyc10g084650.2",-0.357535280201888,0.00312236606502332,0.0417530495626163,-0.000255317996219599
"Solyc10g084660.2",0.324923049698162,-0.0134164397795084,-0.343966016934998,-0.000306945660349024
"Solyc10g084670.2",-0.154208147759272,0.00262380987587895,0.225355376416224,-0.00042157867718711
"Solyc10g084680.1",0.92070403453075,0.159228612115708,-0.265754136694033,-0.000358800478264845
"Solyc10g084690.2",0.381433397814617,0.0327409499729899,-0.481936396748125,-1.91987768540283e-05
"Solyc10g084700.2",0.0242369361235397,0.00322414341586486,0.0590709208618571,-0.000191881631312613
"Solyc10g084740.2",0.82582581911607,0.00433264764429005,-1.35259170215863,-0.000212957810211877
"Solyc10g084745.1",-0.00534629483216141,0.00220667155347423,-0.135297808439456,9.04828113915614e-05
"Solyc10g084760.2",-0.412677619335974,-0.000585299642215249,0.502258796623386,0.000251289472240496
"Solyc10g084770.2",-0.177335139879748,0.00107064013423195,0.0877048809052879,-0.00112924743829461
"Solyc10g084800.2",-0.459222316926154,0.00195778292528546,0.467290310188744,-0.000103221852566363
"Solyc10g084810.2",0.542930906977386,0.00264610568912414,-0.521319443162264,-0.00015799077719994
"Solyc10g084830.2",0.899317306701722,0.00367578823618953,-0.466063218942779,-0.00160352551394123
"Solyc10g084840.2",-0.138801362908857,-0.00682765559041547,0.18210326750494,0.0014012588331306
"Solyc10g084850.2",-0.254685488423696,-0.00298255942240946,0.315078289181058,-0.000211966424614667
"Solyc10g084860.1",-0.160637518001326,0.0438532363469242,0.545056287686909,0.000669314360996105
"Solyc10g084880.3",-0.195860329875261,-0.0210598261663037,0.308787870861641,-0.000376393740042808
"Solyc10g084890.2",0.100468187546919,-0.044557819266133,-0.296183646559531,7.65444516758358e-05
"Solyc10g084920.2",0.767344297882039,-0.00383585312888181,-0.561528086787779,0.000335742355427018
"Solyc10g084930.2",-0.366640133985089,-0.00115226456305153,0.38535012951854,0.000115366277845289
"Solyc10g084940.2",1.46117266453453,0.063152158943416,-1.70879291329502,-0.00491008045731969
"Solyc10g084950.2",0.284834543337665,0.658933790729255,-0.282113087493718,-0.0251836126664212
"Solyc10g084960.2",0.00904872460157073,0.0403406532910678,0.22926972698457,-0.00149028019025908
"Solyc10g084970.2",-0.350172552459333,0.00854301655087705,0.58940192649468,-0.000130787025852986
"Solyc10g084990.2",-0.329682509841634,-0.256995425055494,0.1592935149286,8.16838165200161e-05
"Solyc10g085000.2",-0.153365233219474,-0.00682262323495447,0.608396445352942,0.00135647850485664
"Solyc10g085010.2",-1.44157741773444,0.0204273132423644,2.75774139776271,-0.00125734005088728
"Solyc10g085020.2",0.271585858418936,0.0029854140596332,-0.595846405857018,-0.000689852013217385
"Solyc10g085030.1",0.0454537487306757,0.17657504057358,0.241394787923259,-0.0125011764747567
"Solyc10g085040.1",1.2827150223959,0.000398142384425707,-1.66309489490433,-0.000123210661719213
"Solyc10g085050.2",0.651164874014082,0.011434009877045,-0.152774701283847,-0.000983703586692196
"Solyc10g085060.2",-0.0374611460147492,-0.00317881777703147,0.170521685943845,0.00013015228652878
"Solyc10g085070.2",0.0845726637011213,-0.00628337384439767,0.0102667457630965,6.33632590133748e-05
"Solyc10g085080.2",0.791790216826961,0.0298541021607024,-0.205289692636366,-0.00084805623715836
"Solyc10g085100.2",0.976400339248877,-0.00500080978461126,-1.30095974548318,0.00296267503776353
"Solyc10g085120.2",0.412110617697906,0.0112804788534114,0.13329428761543,0.0107992708310676
"Solyc10g085130.2",0.155478038071862,0.0174821013666797,-0.0816271757184708,-0.000169269243084304
"Solyc10g085150.2",1.12895139424997,0.0339372344399541,-2.15586126802965,-0.00927603414113532
"Solyc10g085160.2",-0.307019119162565,2.57715712324179e-05,0.0960276701274637,0.000127671131727843
"Solyc10g085180.2",0.253584059099585,0.00562089430200312,-0.567804015797588,-0.000731219477071776
"Solyc10g085190.2",3.19577004398255,0.0342154575953745,-4.46616753250864,-0.0740023073619888
"Solyc10g085200.2",-0.459941296285827,-0.00192692274386458,0.433321557581788,0.000356312054301043
"Solyc10g085210.2",-0.283202415614817,0.0754146996746712,0.337652726531333,-0.00105509878534366
"Solyc10g085215.1",0.198411574612006,0.000261924275409843,-0.226192648766138,-0.00019529438365793
"Solyc10g085220.2",-0.216438929107141,0.032549018386128,0.120686607449867,-0.000695806858263168
"Solyc10g085225.1",-0.206415697757531,-0.100778980214911,0.119741318422996,0.000277189880813047
"Solyc10g085280.2",-0.0319579180626915,0.0042501178837998,0.0936703261240536,-0.00134419653450063
"Solyc10g085290.2",-0.0960087879037989,-0.00177694000574038,0.135542724663053,9.47999904261789e-05
"Solyc10g085300.2",-0.0490026271493077,0.00149784305213957,-0.150688306800479,-0.000345207890401829
"Solyc10g085310.1",1.0295509718103,0.0535697993135926,-0.512122258999525,2.82001892614349e-05
"Solyc10g085320.2",-0.755545542225192,5.88789004202756e-05,0.71321824717741,0.00027509020324351
"Solyc10g085330.2",-0.273474982619885,0.021633565797044,0.391595046657839,-0.000520409873671491
"Solyc10g085335.1",-0.361373905216206,0.0941445874132858,0.142440283404984,-0.00290837766293669
"Solyc10g085350.2",0.857259368509502,0.112617108564804,-0.638918096674796,-0.000923838158375911
"Solyc10g085380.2",0.16561237138052,-0.0986487511774741,-0.0507008679960264,0.000321477869490227
"Solyc10g085400.2",-0.197672253160949,-0.000951643476423957,-0.0180599438866754,8.26098265243547e-05
"Solyc10g085410.2",0.0915738870664461,0.0276718977396214,-0.508117866825919,-0.00195637031009614
"Solyc10g085430.2",-0.155119626113986,-0.00720511056355085,-0.116037853111999,-0.000824788549412072
"Solyc10g085450.2",-0.261021441026848,6.39747947415416e-05,-0.323022950929665,-0.00042257135842117
"Solyc10g085460.2",-0.187094555813542,0.0298614936197951,0.323647229773472,0.00060291679402784
"Solyc10g085480.2",0.0632252757730805,-0.000372650150402155,0.0624676800689262,-0.000323089871725376
"Solyc10g085490.2",0.320030626559807,0.00267686409319634,-0.351924896411453,-0.000221379259023664
"Solyc10g085495.1",-0.121689895757118,0.00298780159010194,0.0652111110815178,-8.48433166784362e-05
"Solyc10g085500.2",0.577114707939255,0.0091661944177902,-0.145171812632263,0.00209873817042918
"Solyc10g085550.2",-0.361969180631244,-0.0097306177317281,0.243973277040581,0.000648623093910268
"Solyc10g085555.1",-0.716352802351019,-0.0120534852518407,0.811397264964074,0.000660085130682279
"Solyc10g085560.2",0.151717845728895,0.000914315083486312,-0.377247909679745,-0.00322977370359661
"Solyc10g085570.2",-0.344850306095639,0.000867250920659778,0.128675301041739,-0.000122958826557178
"Solyc10g085590.1",-1.12479949648166,-0.00425056051597411,1.80803838379704,9.89619339358769e-05
